id_policy,id_pool,age,math_res
0,0,56,29741
1,1,35,458436
2,1,40,465828
3,1,34,593057
4,0,36,207312
5,1,38,168994
6,1,55,76825
7,0,39,851883
8,0,36,249546
9,0,64,885446
10,0,70,535823
11,1,40,623416
12,1,47,199047
13,0,62,266241
14,0,32,366123
15,0,61,256634
16,0,40,152056
17,0,37,849922
18,1,53,840887
19,0,52,663643
20,1,57,265624
21,0,39,472613
22,0,33,430184
23,1,35,749048
24,0,68,363545
25,0,53,750785
26,1,65,360895
27,0,33,787082
28,1,31,107437
29,0,66,810081
30,0,38,502766
31,1,50,915933
32,0,31,394345
33,1,36,237751
34,1,60,126842
35,0,51,419732
36,0,67,578639
37,0,41,433642
38,0,48,374183
39,1,59,286977
40,0,53,109849
41,0,42,314008
42,0,64,746303
43,0,68,335570
44,0,39,846715
45,0,58,148170
46,1,69,462828
47,1,70,756193
48,0,42,302611
49,0,64,505897
50,1,52,424105
51,1,47,500917
52,1,30,258107
53,0,67,215795
54,1,62,894704
55,1,46,834571
56,0,43,978228
57,1,65,261920
58,0,54,511773
59,1,41,894114
60,1,59,71882
61,1,66,721438
62,1,36,245920
63,1,35,896268
64,1,49,539243
65,0,56,826382
66,0,38,216033
67,0,41,966789
68,0,52,718276
69,0,48,513093
70,0,35,410359
71,0,45,534862
72,1,47,369412
73,1,60,649549
74,0,33,981871
75,0,57,801306
76,0,58,285736
77,0,45,67679
78,1,49,226868
79,0,44,850740
80,0,68,759768
81,0,61,251438
82,1,51,728604
83,1,56,46589
84,1,31,658864
85,0,53,579084
86,1,68,424831
87,0,50,226505
88,1,56,518149
89,0,60,187680
90,0,54,207300
91,0,35,991242
92,0,44,115475
93,1,59,999298
94,0,30,172314
95,1,44,118613
96,1,53,394231
97,1,69,281052
98,0,45,370257
99,1,44,72672
100,1,30,217535
101,0,37,698736
102,0,58,438228
103,1,56,251066
104,1,68,842970
105,1,38,804952
106,1,65,158388
107,1,60,395363
108,0,62,713479
109,1,63,104641
110,0,48,272966
111,0,68,149487
112,1,60,556810
113,0,35,326081
114,0,64,849589
115,1,42,996107
116,0,68,36570
117,1,45,297634
118,1,31,619452
119,0,57,619155
120,0,30,12775
121,0,44,844713
122,0,48,93087
123,0,45,737159
124,0,35,324852
125,1,62,308652
126,1,61,637187
127,1,59,339456
128,1,38,403998
129,1,32,710462
130,0,56,235802
131,1,69,957496
132,0,53,310221
133,1,39,327835
134,1,63,227111
135,0,49,118511
136,1,64,282342
137,0,30,355051
138,1,53,134617
139,0,63,110426
140,1,58,466838
141,0,35,951370
142,1,60,646492
143,0,49,602538
144,0,67,667573
145,1,63,814820
146,1,37,18027
147,0,50,250620
148,0,49,115670
149,1,35,554275
150,0,48,654699
151,0,57,992525
152,1,51,596872
153,1,56,557125
154,1,60,931673
155,1,44,501090
156,1,30,123780
157,0,40,347000
158,1,48,28995
159,1,55,889191
160,0,64,793371
161,0,37,805907
162,0,66,186125
163,0,66,438544
164,1,40,493978
165,0,60,569141
166,1,50,840336
167,0,66,590073
168,0,48,524504
169,1,40,758425
170,1,43,107578
171,1,43,681814
172,1,56,75821
173,0,69,696700
174,0,31,150734
175,0,43,872834
176,1,44,983527
177,0,32,768483
178,1,41,327913
179,0,63,153480
180,0,66,902161
181,1,59,443233
182,1,61,562217
183,0,60,532504
184,1,57,600696
185,0,62,362049
186,1,68,144759
187,1,52,528039
188,1,45,614528
189,1,40,802636
190,0,30,17436
191,1,49,815936
192,1,61,439615
193,0,45,154767
194,1,43,907442
195,1,62,328963
196,1,59,490300
197,1,31,932735
198,0,62,117617
199,1,32,670113
200,0,52,521268
201,1,52,190583
202,1,49,415941
203,1,30,576866
204,0,41,14422
205,0,43,772490
206,1,31,955511
207,0,37,131795
208,0,68,710710
209,0,70,609434
210,1,57,913035
211,1,35,287786
212,1,66,275212
213,1,43,352433
214,0,51,543503
215,0,63,327082
216,1,60,909105
217,0,69,591135
218,0,59,495430
219,1,36,496232
220,1,33,88755
221,0,56,461230
222,1,65,15063
223,1,54,465449
224,0,59,742139
225,1,40,725903
226,1,34,124198
227,1,59,635765
228,1,46,283676
229,0,48,648568
230,0,42,718111
231,0,62,701955
232,0,40,634526
233,1,70,56094
234,1,50,875820
235,1,56,504429
236,1,55,343814
237,1,39,68742
238,0,63,607184
239,0,43,110727
240,1,66,561772
241,1,53,203495
242,1,68,224015
243,0,47,929600
244,1,46,88080
245,0,66,230617
246,1,47,87936
247,1,39,942328
248,0,54,93651
249,1,70,584915
250,0,37,715369
251,1,60,207672
252,1,31,508663
253,1,33,531197
254,0,64,914307
255,1,56,321034
256,1,50,122549
257,1,64,665370
258,0,43,880327
259,1,30,253262
260,0,69,638237
261,1,54,133648
262,1,43,837252
263,0,33,901671
264,0,65,814751
265,1,67,716130
266,1,32,657873
267,1,45,361658
268,1,62,690071
269,1,49,302367
270,1,41,752739
271,0,48,817205
272,0,54,784760
273,0,32,976812
274,0,68,202735
275,1,39,666035
276,0,50,509864
277,0,32,523267
278,0,44,858844
279,0,39,974717
280,0,30,135085
281,1,35,794223
282,0,44,317219
283,1,64,681022
284,0,56,273158
285,0,55,270507
286,0,31,567415
287,0,51,370376
288,0,61,692459
289,0,52,843056
290,0,61,276653
291,0,59,536230
292,0,31,133925
293,1,50,608978
294,0,61,335413
295,0,31,958286
296,0,38,594050
297,0,45,269091
298,0,43,159716
299,1,53,795068
300,0,34,511886
301,1,66,466834
302,1,66,526237
303,0,49,95177
304,0,32,406881
305,0,50,576419
306,0,45,160470
307,0,57,700032
308,0,59,720066
309,1,39,773808
310,1,43,544397
311,1,66,780997
312,0,60,352168
313,1,63,195318
314,1,51,257921
315,0,45,893760
316,1,42,324042
317,0,57,813878
318,0,43,509524
319,0,58,747924
320,0,59,990516
321,1,44,695281
322,1,57,206827
323,0,54,251625
324,1,42,421517
325,1,44,233006
326,0,53,66616
327,0,60,487337
328,0,34,264819
329,1,53,701403
330,0,38,213828
331,0,48,993296
332,0,64,365526
333,0,49,289876
334,0,41,176222
335,0,31,799107
336,0,53,507978
337,0,50,653791
338,1,45,880041
339,0,64,447755
340,1,34,464993
341,0,44,923826
342,1,55,992809
343,1,44,934658
344,0,66,232270
345,1,62,266183
346,0,53,898798
347,0,67,106649
348,0,35,889384
349,0,67,782586
350,1,55,120742
351,0,35,802956
352,1,37,967721
353,0,54,703280
354,0,59,136549
355,1,48,285850
356,1,38,372267
357,0,40,638337
358,0,68,814672
359,0,58,523290
360,0,64,336922
361,1,31,682705
362,0,64,768936
363,0,64,427280
364,1,35,445626
365,0,53,73602
366,0,51,307206
367,1,65,621178
368,0,45,201039
369,1,48,516288
370,1,44,639060
371,0,53,46912
372,0,62,625299
373,1,32,848402
374,1,57,465328
375,1,62,200935
376,0,36,314886
377,0,53,470051
378,1,48,633276
379,0,51,360229
380,1,61,53818
381,0,38,991460
382,1,39,290218
383,0,42,775853
384,1,59,117918
385,0,63,357698
386,0,31,846739
387,0,56,72995
388,1,54,209812
389,0,64,40405
390,1,42,352931
391,1,58,226988
392,0,50,357305
393,1,32,398662
394,0,52,100896
395,0,70,834134
396,1,54,999308
397,0,46,299567
398,1,38,110543
399,1,35,700427
400,1,50,432046
401,1,54,907339
402,0,69,752545
403,0,55,522774
404,0,47,998299
405,1,63,555847
406,0,36,325123
407,1,45,99307
408,1,62,644217
409,1,39,144718
410,1,55,102827
411,1,58,368683
412,1,43,937702
413,1,65,176605
414,0,67,93572
415,0,54,457658
416,1,58,627212
417,0,43,280337
418,1,61,304424
419,0,30,514867
420,1,32,297417
421,1,47,677815
422,1,47,195216
423,1,43,732436
424,1,30,166391
425,0,58,648730
426,1,65,728650
427,0,33,368117
428,0,36,695782
429,0,39,251658
430,1,33,744022
431,0,30,363649
432,0,32,419459
433,0,64,11344
434,1,49,936636
435,0,47,356965
436,1,38,321253
437,0,38,530910
438,1,56,771742
439,1,56,706640
440,0,60,830385
441,1,62,991270
442,1,35,801286
443,1,64,725802
444,1,63,320040
445,1,61,982000
446,0,45,294386
447,1,66,928904
448,1,67,580822
449,0,50,934987
450,0,32,594417
451,0,43,538327
452,1,49,600844
453,1,69,343933
454,0,52,119082
455,0,64,478479
456,0,57,861203
457,0,56,700261
458,0,33,590076
459,1,52,38066
460,1,37,210626
461,0,42,497923
462,1,38,561140
463,0,38,438012
464,0,34,485650
465,0,33,466157
466,1,70,83092
467,1,64,889813
468,0,37,319718
469,1,54,366718
470,0,38,113430
471,1,30,658876
472,0,70,624091
473,0,55,406941
474,0,52,508050
475,0,31,206293
476,1,50,601399
477,1,42,560944
478,1,51,81082
479,0,39,658356
480,0,63,93100
481,1,32,747182
482,1,64,285304
483,1,63,99638
484,1,58,641377
485,1,52,401896
486,0,46,451953
487,0,37,950427
488,1,48,644864
489,1,66,438813
490,1,53,791030
491,0,45,937946
492,1,54,738751
493,1,30,445847
494,0,42,934844
495,0,39,468757
496,1,68,908765
497,1,48,718697
498,1,40,82314
499,1,58,835618
500,0,54,884001
501,1,52,342836
502,1,68,644254
503,0,69,24655
504,0,53,642998
505,0,63,576163
506,0,37,637219
507,1,46,266425
508,0,36,932935
509,1,42,541025
510,0,46,408129
511,0,65,763924
512,1,35,619678
513,0,66,146239
514,0,56,76672
515,0,50,708935
516,0,55,864806
517,0,31,258021
518,1,69,221036
519,1,43,659739
520,0,63,117674
521,0,54,918132
522,0,57,346241
523,0,48,685647
524,1,46,607710
525,1,69,394279
526,0,41,700174
527,1,41,396809
528,0,68,199072
529,0,60,439402
530,1,61,884212
531,0,68,889809
532,0,46,365351
533,1,64,330224
534,0,70,595520
535,1,41,880330
536,1,46,498427
537,0,66,166281
538,1,59,187505
539,0,41,127437
540,1,59,652709
541,0,67,653733
542,1,57,728488
543,1,33,729561
544,1,30,561506
545,0,52,61553
546,0,66,841019
547,0,62,955750
548,0,68,157557
549,1,66,726013
550,0,64,991808
551,0,52,825625
552,1,38,857810
553,1,58,217741
554,1,55,441516
555,1,45,291615
556,1,41,826281
557,1,38,770738
558,0,54,882037
559,1,44,235464
560,0,59,393782
561,1,33,969670
562,1,31,623544
563,1,59,377761
564,1,50,116563
565,0,59,569288
566,0,61,564391
567,0,32,749248
568,1,45,347631
569,1,55,614408
570,0,42,426205
571,0,67,323573
572,1,30,427522
573,0,49,235472
574,1,64,393962
575,0,41,810530
576,0,30,735523
577,1,44,623057
578,1,58,40031
579,0,34,111892
580,0,54,483941
581,1,31,138372
582,1,52,31696
583,0,36,281484
584,1,41,631012
585,0,56,993375
586,1,41,700202
587,1,68,72573
588,0,66,562670
589,0,59,491451
590,1,54,216895
591,0,60,736560
592,0,57,592416
593,1,33,270717
594,0,53,910637
595,0,38,421541
596,1,60,242363
597,0,59,731396
598,1,55,165697
599,0,53,290343
600,0,57,803125
601,1,39,734276
602,1,44,437935
603,1,49,23850
604,1,58,884179
605,0,62,370112
606,1,44,491104
607,1,42,22161
608,1,37,662389
609,0,30,142507
610,1,49,882059
611,1,49,616081
612,1,39,995213
613,1,30,819055
614,0,35,353747
615,0,67,172257
616,1,58,329325
617,1,34,824074
618,1,52,853579
619,0,54,760167
620,1,53,415338
621,0,69,567345
622,0,62,481776
623,0,31,769194
624,1,30,221256
625,0,41,412662
626,0,68,18465
627,0,60,516791
628,0,52,971013
629,1,60,60985
630,1,50,862189
631,1,44,226921
632,0,42,505052
633,1,33,519747
634,1,45,528922
635,0,34,181112
636,0,68,785005
637,0,47,643019
638,1,35,869496
639,1,65,264652
640,1,63,827087
641,1,61,465598
642,0,52,873975
643,0,37,167479
644,1,47,730416
645,0,38,378771
646,1,39,931075
647,0,44,103624
648,1,37,771412
649,1,35,972635
650,1,58,627057
651,0,36,309594
652,1,61,791306
653,1,38,405870
654,0,43,537755
655,0,54,33601
656,1,65,369482
657,1,61,528552
658,1,58,705647
659,1,60,361975
660,0,53,888570
661,0,69,10576
662,1,49,925926
663,1,55,986689
664,1,32,960725
665,1,44,767744
666,1,38,571633
667,0,32,858845
668,1,55,773980
669,0,54,247383
670,0,44,459731
671,1,66,293021
672,0,70,734581
673,1,62,841781
674,1,57,453840
675,1,46,671496
676,0,64,970683
677,1,47,29277
678,1,55,986608
679,1,58,63563
680,1,37,332547
681,1,36,269275
682,0,42,641126
683,1,51,53315
684,0,52,742608
685,0,53,523928
686,1,61,106666
687,0,36,769759
688,1,31,575376
689,0,40,271962
690,0,51,460055
691,1,47,750935
692,1,64,703250
693,0,39,975017
694,0,68,307423
695,1,56,382880
696,1,50,23921
697,0,53,797763
698,0,39,742542
699,1,62,780986
700,1,39,543579
701,0,61,748291
702,0,32,164722
703,1,68,997288
704,1,64,332491
705,0,34,736609
706,1,57,123821
707,0,50,183303
708,0,67,277416
709,0,62,768801
710,0,47,523055
711,0,55,569608
712,1,55,424503
713,0,67,942794
714,1,63,154994
715,1,31,418082
716,1,69,299247
717,1,66,575697
718,0,54,579463
719,1,66,500946
720,0,53,627023
721,0,50,525327
722,0,31,407478
723,0,35,451568
724,1,31,116363
725,1,30,654767
726,1,32,164859
727,0,69,440658
728,1,42,114167
729,0,60,529983
730,1,39,874480
731,1,31,533606
732,1,65,463555
733,0,33,239654
734,1,49,815542
735,0,33,555002
736,0,36,855851
737,0,45,373905
738,1,65,491568
739,0,67,750159
740,0,39,297431
741,1,54,576876
742,1,30,488856
743,1,37,280109
744,1,67,165634
745,1,55,379018
746,0,49,701086
747,1,58,191644
748,1,70,716274
749,0,43,68400
750,1,35,717035
751,0,47,371539
752,0,60,651021
753,1,34,134349
754,0,57,318699
755,1,33,702364
756,1,41,385504
757,1,33,63268
758,0,50,978057
759,0,31,274926
760,0,31,389819
761,1,61,422199
762,1,40,136996
763,0,42,716663
764,0,30,460330
765,1,51,991252
766,0,67,251854
767,0,63,396712
768,0,31,844472
769,0,36,380392
770,1,44,667178
771,0,66,401675
772,0,63,208845
773,0,36,921473
774,1,54,721350
775,1,31,441383
776,1,57,611074
777,0,48,914980
778,0,68,339577
779,0,46,769788
780,1,50,336487
781,1,54,691243
782,0,39,902577
783,0,64,808368
784,0,43,283752
785,1,61,728112
786,1,33,90915
787,1,49,93930
788,1,67,318142
789,0,52,141265
790,0,41,281767
791,1,34,13192
792,1,35,761595
793,1,31,218321
794,1,70,711428
795,1,53,293294
796,1,39,856763
797,1,63,865260
798,1,44,317674
799,1,30,130064
800,1,46,632336
801,1,41,432103
802,1,47,786508
803,0,34,806862
804,1,62,725059
805,1,62,368513
806,1,59,228416
807,0,69,404550
808,1,51,933357
809,0,33,791996
810,0,68,232205
811,0,69,392561
812,0,49,154593
813,0,37,865715
814,0,32,398963
815,0,52,656468
816,1,63,56357
817,0,65,42635
818,1,39,43395
819,0,44,916358
820,1,62,624735
821,1,33,344930
822,1,33,382546
823,1,55,374315
824,1,32,188039
825,1,31,697182
826,0,44,707026
827,0,35,422004
828,1,47,15765
829,1,53,523844
830,0,66,518371
831,1,50,296509
832,1,69,994225
833,1,66,43810
834,0,32,84285
835,0,36,686503
836,1,63,950584
837,1,61,711318
838,1,37,103680
839,1,43,141142
840,0,30,318317
841,1,42,461331
842,1,33,641333
843,0,48,852627
844,1,46,566967
845,1,32,119262
846,1,60,486366
847,0,50,932809
848,1,36,57362
849,1,64,984354
850,0,43,691278
851,0,57,736838
852,1,70,572436
853,0,51,976803
854,0,58,32263
855,1,57,434603
856,0,41,11036
857,0,37,226380
858,0,66,50431
859,1,35,92925
860,0,61,144974
861,0,51,74022
862,1,53,995339
863,0,33,903494
864,0,63,603429
865,1,62,531043
866,1,35,574918
867,1,64,983669
868,0,39,780232
869,1,65,109929
870,1,66,552153
871,1,69,238145
872,1,59,999160
873,1,56,492004
874,0,35,127650
875,1,46,573103
876,0,41,789346
877,0,58,938785
878,1,63,568618
879,0,30,452661
880,0,49,655718
881,1,34,424221
882,1,65,63767
883,1,48,918068
884,1,43,118826
885,0,46,975418
886,1,48,657199
887,0,35,478010
888,1,45,333544
889,0,38,249022
890,0,31,651733
891,0,54,257097
892,1,59,679368
893,1,47,277724
894,0,30,649283
895,0,52,822282
896,0,50,737877
897,0,33,130438
898,1,38,628334
899,0,31,900986
900,0,68,247041
901,1,44,245960
902,1,47,724230
903,0,35,277829
904,0,64,863436
905,1,57,750156
906,1,69,986389
907,0,68,739204
908,1,37,490506
909,1,50,650779
910,1,47,629827
911,0,58,209865
912,1,38,953625
913,0,37,578774
914,0,36,394421
915,1,44,198016
916,0,54,291137
917,0,61,582276
918,0,55,524825
919,0,38,106416
920,0,48,708552
921,1,42,268047
922,1,43,459894
923,1,62,152834
924,0,67,520534
925,0,46,759102
926,1,34,557907
927,0,60,250620
928,1,53,298230
929,1,45,886601
930,1,50,872368
931,0,55,292509
932,0,54,558513
933,1,55,882443
934,0,35,606195
935,0,65,387424
936,0,44,869138
937,1,59,765252
938,0,57,286900
939,1,52,881530
940,1,56,773626
941,1,47,254872
942,1,66,134203
943,0,65,234119
944,0,43,565503
945,1,42,142142
946,1,65,814197
947,0,44,641823
948,1,43,243801
949,0,47,810199
950,1,42,776097
951,0,37,142902
952,1,53,114340
953,0,42,818106
954,0,58,354873
955,0,66,792737
956,1,69,85395
957,1,45,327766
958,1,40,761630
959,1,62,120630
960,1,52,175283
961,1,34,335615
962,0,69,304204
963,0,58,424667
964,1,52,160513
965,0,49,636044
966,0,49,553867
967,0,45,87576
968,0,31,315217
969,0,69,19662
970,1,32,640417
971,0,54,592910
972,0,60,647848
973,0,53,509347
974,0,30,159961
975,0,30,169977
976,0,40,572865
977,1,45,642400
978,0,62,435460
979,0,33,428563
980,1,64,266215
981,1,68,986543
982,1,39,503276
983,0,50,616126
984,0,35,813091
985,1,42,803326
986,1,67,221631
987,1,49,13545
988,1,30,515385
989,0,30,255997
990,1,41,781182
991,0,36,584762
992,0,30,898721
993,1,38,580121
994,1,60,275395
995,0,61,624545
996,0,57,300218
997,0,67,187565
998,0,31,898614
999,0,64,425095
1000,1,64,880515
1001,1,41,86571
1002,1,52,372113
1003,0,33,551214
1004,1,40,385506
1005,1,37,66543
1006,1,62,605400
1007,1,35,579516
1008,0,51,228219
1009,1,37,899460
1010,0,57,384389
1011,0,49,862851
1012,1,45,901959
1013,1,50,899171
1014,0,70,641320
1015,0,43,498801
1016,1,55,69493
1017,1,40,361308
1018,0,48,574831
1019,0,57,620856
1020,0,66,552927
1021,0,63,703262
1022,0,30,462308
1023,1,32,857128
1024,0,34,278073
1025,0,51,382469
1026,1,47,982976
1027,0,39,448230
1028,1,69,313841
1029,1,64,399737
1030,1,30,724749
1031,0,68,206903
1032,1,32,257059
1033,1,49,728482
1034,1,33,749198
1035,0,51,543867
1036,0,70,33697
1037,1,36,878013
